location,load_1h
Bengaluru,9.997086757990868
Bengaluru,10.22013698630137
Bengaluru,9.882036529680365
Bengaluru,10.068529680365298
Bengaluru,10.119945205479452
Bengaluru,10.07654197080292
Bengaluru,10.160246575342466
Bengaluru,10.126182648401826
Bengaluru,10.202748858447489
Bengaluru,10.205278538812786
Bengaluru,10.230776255707763
Bengaluru,10.123150684931508
Bengaluru,10.1455799086758
Bengaluru,10.19372602739726
Bengaluru,10.106264840182648
Bengaluru,10.137506849315068
Bengaluru,10.239525114155251
Bengaluru,10.28930593607306
Bengaluru,10.12483105022831
Bengaluru,10.167397260273972
Bengaluru,10.24145205479452
Bengaluru,10.244538812785388
Bengaluru,10.248931506849315
Bengaluru,10.192785388127854
Chennai,10.264566210045663
Chennai,10.150200913242008
Chennai,10.39558904109589
Chennai,10.29854794520548
Chennai,10.194447488584474
Chennai,10.30288321167883
Chennai,10.303086757990867
Chennai,10.20255707762557
Chennai,10.158438356164384
Chennai,10.161004566210044
Chennai,9.984356164383563
Chennai,10.089844748858447
Chennai,10.084164383561644
Chennai,10.003360730593608
Chennai,10.185461187214612
Chennai,10.112438356164384
Chennai,10.123570776255708
Chennai,10.154182648401827
Chennai,10.213917808219177
Chennai,10.083607305936072
Chennai,10.087607305936073
Chennai,10.304721461187215
Chennai,10.17875799086758
Chennai,10.209059360730594
Delhi,10.220447488584474
Delhi,10.201479452054794
Delhi,10.267926940639269
Delhi,10.185214611872146
Delhi,10.211324200913241
Delhi,10.230237226277373
Delhi,10.002301369863014
Delhi,10.224840182648402
Delhi,10.1837899543379
Delhi,10.171013698630137
Delhi,10.197214611872147
Delhi,10.274803652968036
Delhi,10.118867579908676
Delhi,10.221223744292237
Delhi,10.13407305936073
Delhi,10.174146118721461
Delhi,10.078867579908676
Delhi,10.233616438356163
Delhi,10.194356164383562
Delhi,10.19523287671233
Delhi,10.241534246575343
Delhi,10.192383561643835
Delhi,10.19746118721461
Delhi,10.242383561643836
Kolkata,10.334703196347032
Kolkata,10.155735159817352
Kolkata,10.193853881278539
Kolkata,10.222036529680365
Kolkata,10.065095890410959
Kolkata,10.078293795620437
Kolkata,10.054246575342466
Kolkata,10.127981735159818
Kolkata,10.117324200913242
Kolkata,10.216264840182648
Kolkata,10.073013698630138
Kolkata,10.230283105022831
Kolkata,10.201561643835616
Kolkata,10.130465753424659
Kolkata,10.192840182648402
Kolkata,10.069981735159816
Kolkata,10.060602739726027
Kolkata,10.049616438356164
Kolkata,10.369799086757991
Kolkata,10.037652968036529
Kolkata,10.244456621004566
Kolkata,10.101863013698631
Kolkata,10.260438356164384
Kolkata,10.198584474885845
Mumbai,10.024356164383562
Mumbai,10.181342465753424
Mumbai,10.133269406392694
Mumbai,10.283853881278539
Mumbai,10.077799086757992
Mumbai,10.205848540145986
Mumbai,10.142420091324201
Mumbai,10.18068493150685
Mumbai,10.240611872146118
Mumbai,10.239059360730595
Mumbai,10.274502283105022
Mumbai,10.147086757990866
Mumbai,10.155625570776255
Mumbai,10.240995433789953
Mumbai,10.100803652968036
Mumbai,10.098712328767123
Mumbai,10.203378995433791
Mumbai,10.263890410958904
Mumbai,10.127607305936072
Mumbai,10.12689497716895
Mumbai,10.120310502283106
Mumbai,10.214036529680365
Mumbai,10.050018264840183
Mumbai,10.278767123287672
