timestamp,forecast,msn,location
2024-01-02,248.19469999999995,0653DAA9,Bengaluru
2024-01-03,248.3707666666669,0653DAA9,Bengaluru
2024-01-04,246.55533333333344,0653DAA9,Bengaluru
2024-01-05,246.2877999999999,0653DAA9,Bengaluru
2024-01-06,247.5348333333338,0653DAA9,Bengaluru
2024-01-07,248.65000000000035,0653DAA9,Bengaluru
2024-01-08,246.78313333333358,0653DAA9,Bengaluru
2024-01-09,245.62683333333345,0653DAA9,Bengaluru
2024-01-10,245.46463333333313,0653DAA9,Bengaluru
2024-01-11,246.0334333333332,0653DAA9,Bengaluru
2024-01-12,246.5961333333335,0653DAA9,Bengaluru
2024-01-13,245.57583333333332,0653DAA9,Bengaluru
2024-01-14,248.49086666666685,0653DAA9,Bengaluru
2024-01-15,247.93403333333308,0653DAA9,Bengaluru
2024-01-02,253.41619999999995,344684B5,Kolkata
2024-01-03,246.91373333333328,344684B5,Kolkata
2024-01-04,251.08153333333325,344684B5,Kolkata
2024-01-05,244.98916666666636,344684B5,Kolkata
2024-01-06,246.03349999999978,344684B5,Kolkata
2024-01-07,247.94416666666666,344684B5,Kolkata
2024-01-08,246.8666666666667,344684B5,Kolkata
2024-01-09,245.9447000000002,344684B5,Kolkata
2024-01-10,245.2367333333335,344684B5,Kolkata
2024-01-11,246.00699999999998,344684B5,Kolkata
2024-01-12,244.6072,344684B5,Kolkata
2024-01-13,242.60996666666662,344684B5,Kolkata
2024-01-14,246.99613333333346,344684B5,Kolkata
2024-01-15,243.4064333333334,344684B5,Kolkata
2024-01-02,245.66723333333331,3F42A75F,Mumbai
2024-01-03,246.71329999999998,3F42A75F,Mumbai
2024-01-04,243.58769999999984,3F42A75F,Mumbai
2024-01-05,244.68256666666673,3F42A75F,Mumbai
2024-01-06,245.5469333333331,3F42A75F,Mumbai
2024-01-07,248.5597666666669,3F42A75F,Mumbai
2024-01-08,249.61300000000008,3F42A75F,Mumbai
2024-01-09,242.75023333333345,3F42A75F,Mumbai
2024-01-10,242.35763333333327,3F42A75F,Mumbai
2024-01-11,242.9701000000001,3F42A75F,Mumbai
2024-01-12,243.67040000000014,3F42A75F,Mumbai
2024-01-13,244.3096333333333,3F42A75F,Mumbai
2024-01-14,243.53123333333326,3F42A75F,Mumbai
2024-01-15,242.13486666666674,3F42A75F,Mumbai
2024-01-02,246.7431333333333,7F6ACD62,Delhi
2024-01-03,242.2769999999998,7F6ACD62,Delhi
2024-01-04,245.82350000000017,7F6ACD62,Delhi
2024-01-05,246.09246666666644,7F6ACD62,Delhi
2024-01-06,248.36359999999982,7F6ACD62,Delhi
2024-01-07,245.21316666666652,7F6ACD62,Delhi
2024-01-08,243.96533333333335,7F6ACD62,Delhi
2024-01-09,242.8267666666666,7F6ACD62,Delhi
2024-01-10,242.635,7F6ACD62,Delhi
2024-01-11,242.43360000000015,7F6ACD62,Delhi
2024-01-12,242.56146666666683,7F6ACD62,Delhi
2024-01-13,241.11590000000015,7F6ACD62,Delhi
2024-01-14,240.93123333333332,7F6ACD62,Delhi
2024-01-15,248.37119999999996,7F6ACD62,Delhi
2024-01-02,237.12569999999988,ACE43B7D,Chennai
2024-01-03,245.90613333333317,ACE43B7D,Chennai
2024-01-04,238.94253333333356,ACE43B7D,Chennai
2024-01-05,245.8841,ACE43B7D,Chennai
2024-01-06,244.42853333333312,ACE43B7D,Chennai
2024-01-07,247.5164333333334,ACE43B7D,Chennai
2024-01-08,237.61113333333319,ACE43B7D,Chennai
2024-01-09,245.80986666666675,ACE43B7D,Chennai
2024-01-10,241.16393333333346,ACE43B7D,Chennai
2024-01-11,244.05160000000012,ACE43B7D,Chennai
2024-01-12,241.36319999999986,ACE43B7D,Chennai
2024-01-13,241.91959999999983,ACE43B7D,Chennai
2024-01-14,243.4168333333333,ACE43B7D,Chennai
2024-01-15,244.73249999999996,ACE43B7D,Chennai
